Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/India/GJ-GBRC75/2020	EPI_ISL_447053	2020-04-29	Asia / India / Gujarat / Gandhinagar	Human	Original			Ion Torrent	CLC Genomics Workbench 12			B.1	GH
hCoV-19/Switzerland/VD-ETHZ-110470/2020	EPI_ISL_451888	2020-04-06	Europe / Switzerland / Vaud	Human	Original	Oropharyngeal swab		Illumina MiSeq	V-pipe			B.1	G
hCoV-19/Portugal/PT0404/2020	EPI_ISL_454128	2020-03-18	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1.22	GH
hCoV-19/Netherlands/NoordHolland_14/2020	EPI_ISL_461204	2020-04-26	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore				B.1.465	GH
hCoV-19/Netherlands/NoordHolland_20/2020	EPI_ISL_461210	2020-04-24	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1.22	GH
hCoV-19/Netherlands/NoordHolland_24/2020	EPI_ISL_461214	2020-05-06	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/NoordHolland_27/2020	EPI_ISL_461217	2020-05-06	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/NoordHolland_29/2020	EPI_ISL_461219	2020-05-02	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/NoordHolland_35/2020	EPI_ISL_461224	2020-05-15	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/Utrecht_35/2020	EPI_ISL_461233	2020	Europe / Netherlands / Utrecht	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/Utrecht_38/2020	EPI_ISL_461236	2020-04-12	Europe / Netherlands / Utrecht	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/Utrecht_40/2020	EPI_ISL_461238	2020-04-28	Europe / Netherlands / Utrecht	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/Utrecht_41/2020	EPI_ISL_461239	2020-04-29	Europe / Netherlands / Utrecht	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/Utrecht_43/2020	EPI_ISL_461241	2020-04-14	Europe / Netherlands / Utrecht	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/Utrecht_45/2020	EPI_ISL_461243	2020-04-14	Europe / Netherlands / Utrecht	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/Utrecht_50/2020	EPI_ISL_461246	2020-05-22	Europe / Netherlands / Utrecht	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/Zeeland_1/2020	EPI_ISL_461247	2020-03-21	Europe / Netherlands / Zeeland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/Zeeland_17/2020	EPI_ISL_461255	2020-03-24	Europe / Netherlands / Zeeland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/Zeeland_2/2020	EPI_ISL_461258	2020-03-24	Europe / Netherlands / Zeeland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/Zeeland_3/2020	EPI_ISL_461268	2020-03-29	Europe / Netherlands / Zeeland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/Zeeland_32/2020	EPI_ISL_461271	2020-04-25	Europe / Netherlands / Zeeland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_120/2020	EPI_ISL_461293	2020-04-20	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_121/2020	EPI_ISL_461294	2020-04-21	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_122/2020	EPI_ISL_461295	2020-04-21	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_123/2020	EPI_ISL_461296	2020-04-21	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_124/2020	EPI_ISL_461297	2020-04-23	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_150/2020	EPI_ISL_461323	2020-04-17	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_201/2020	EPI_ISL_461373	2020-05-03	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_202/2020	EPI_ISL_461374	2020	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_203/2020	EPI_ISL_461375	2020-05-03	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_204/2020	EPI_ISL_461376	2020-05-04	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_205/2020	EPI_ISL_461377	2020-05-04	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_206/2020	EPI_ISL_461378	2020-05-06	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_207/2020	EPI_ISL_461379	2020-05-06	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_208/2020	EPI_ISL_461380	2020-05-06	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_209/2020	EPI_ISL_461381	2020-05-06	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_210/2020	EPI_ISL_461382	2020	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_211/2020	EPI_ISL_461383	2020-05-07	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_212/2020	EPI_ISL_461384	2020-05-07	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_213/2020	EPI_ISL_461385	2020-05-08	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_214/2020	EPI_ISL_461386	2020-05-08	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_216/2020	EPI_ISL_461388	2020-05-08	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_217/2020	EPI_ISL_461389	2020-05-09	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_218/2020	EPI_ISL_461390	2020-05-09	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_219/2020	EPI_ISL_461391	2020-05-10	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_220/2020	EPI_ISL_461392	2020	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_221/2020	EPI_ISL_461393	2020	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_223/2020	EPI_ISL_461395	2020	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_224/2020	EPI_ISL_461396	2020-05-12	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_225/2020	EPI_ISL_461397	2020-05-14	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Netherlands/ZuidHolland_226/2020	EPI_ISL_461398	2020-05-03	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.22	GH
hCoV-19/Austria/CeMM0385/2020	EPI_ISL_475827	2020-04-01	Europe / Austria / Mayrhofen	Human	Original	Oropharyngeal swab		Illumina NovaSeq	bwa			B.1.22	GH
hCoV-19/Austria/CeMM0441/2020	EPI_ISL_475864	2020-03-22	Europe / Austria	Human	Original	Nasopharyngeal swab		Illumina NovaSeq	bwa			B.1.465	GH
hCoV-19/Austria/CeMM0448/2020	EPI_ISL_475865	2020-04-21	Europe / Austria	Human	Original	Nasopharyngeal swab		Illumina NovaSeq	bwa			B.1.465	GH
hCoV-19/Oman/14233/2020	EPI_ISL_491149	2020-04-10	Asia / Oman / South Batinah / Barka	Human	Original	Nasopharyngeal swab		Ion Torrent	Trinity			B.1.36	GH
hCoV-19/Oman/14251/2020	EPI_ISL_491150	2020-04-10	Asia / Oman / South Batinah / Barka	Human	Original	Nasopharyngeal swab		Ion Torrent	Trinity			B.1.36	GH
hCoV-19/Oman/16908/2020	EPI_ISL_491152	2020-04-12	Asia / Oman / South Batinah / Barka	Human	Original	Nasopharyngeal swab		Ion Torrent	Trinity			B.1.36	GH
hCoV-19/Oman/11374/2020	EPI_ISL_491155	2020-04-07	Asia / Oman / South Batinah / Barka	Human	Original	Nasopharyngeal swab		Ion Torrent	Trinity			B.1.36	GH
hCoV-19/Oman/14235/2020	EPI_ISL_491156	2020-04-10	Asia / Oman / South Batinah / Barka	Human	Original	Nasopharyngeal swab		Ion Torrent	Trinity			B.1.36	GH
hCoV-19/Oman/14264/2020	EPI_ISL_491157	2020-04-10	Asia / Oman / South Batinah / Barka	Human	Original	Nasopharyngeal swab		Ion Torrent	Trinity			B.1.36	GH
hCoV-19/Oman/20616/2020	EPI_ISL_491158	2020-04-15	Asia / Oman / Muscat / Bawshar	Human	Original	Nasopharyngeal swab		Ion Torrent	Trinity			B.1.36	GH
hCoV-19/Oman/15253/2020	EPI_ISL_491159	2020-04-12	Asia / Oman / Muscat / Bawshar	Human	Original	Nasopharyngeal swab		Ion Torrent	Trinity			B.1.36	GH
hCoV-19/Oman/14237/2020	EPI_ISL_491160	2020-04-10	Asia / Oman / South Batinah / Barka	Human	Original	Nasopharyngeal swab		Ion Torrent	Trinity			B.1.36	GH
hCoV-19/Australia/ACT0084/2020	EPI_ISL_498543	2020-06-15	Oceania / Australia / Australian Capital Territory	Human	Original			Nanopore				B.1.523	GH
hCoV-19/Singapore/688/2020	EPI_ISL_498586	2020-07-16	Asia / Singapore	Human	Original			Illumina MiSeq				B.1.36	GH
hCoV-19/USA/WA-UW-11089/2020	EPI_ISL_501092	2020-06-18	North America / USA / Washington	Human	Original			NextSeq 500		Gap of 2 nucleotides when compared to the reference sequence.	info	B.1.170	GH
hCoV-19/Saudi Arabia/KAIMRC07/2020	EPI_ISL_507013	2020-03-12	Asia / Saudi Arabia	Human	unknown	Nasopharyngeal swab		Illumina	SPADES v. 3.13.0			B.1	GH
hCoV-19/Saudi Arabia/KAIMRC11/2020	EPI_ISL_507017	2020-03-16	Asia / Saudi Arabia	Human	unknown	Nasopharyngeal swab		Illumina	SPADES v. 3.13.0			B.1	G
hCoV-19/Saudi Arabia/KAIMRC59/2020	EPI_ISL_507024	2020-03-30	Asia / Saudi Arabia	Human	unknown	Nasopharyngeal swab		Illumina	SPADES v. 3.13.0			B.1	GH
hCoV-19/Saudi Arabia/KAIMRC60/2020	EPI_ISL_507025	2020-03-31	Asia / Saudi Arabia	Human	unknown	Nasopharyngeal swab		Illumina	SPADES v. 3.13.0			B.1	GH
hCoV-19/Saudi Arabia/KAIMRC62/2020	EPI_ISL_507026	2020-04-01	Asia / Saudi Arabia	Human	unknown	Nasopharyngeal swab		Illumina	SPADES v. 3.13.0			B.1	GH
hCoV-19/Saudi Arabia/KAIMRC63/2020	EPI_ISL_507027	2020-04-02	Asia / Saudi Arabia	Human	unknown	Nasopharyngeal swab		Illumina	SPADES v. 3.13.0			B.1	GH
hCoV-19/Saudi Arabia/KAIMRC64/2020	EPI_ISL_507028	2020-04-03	Asia / Saudi Arabia	Human	unknown	Nasopharyngeal swab		Illumina	SPADES v. 3.13.0			B.1	GH
hCoV-19/Saudi Arabia/KAIMRC69/2020	EPI_ISL_507030	2020-04-05	Asia / Saudi Arabia	Human	unknown	Nasopharyngeal swab		Illumina	SPADES v. 3.13.0			B.1	GH
hCoV-19/Saudi Arabia/KAIMRC70/2020	EPI_ISL_507031	2020-04-06	Asia / Saudi Arabia	Human	unknown	Nasopharyngeal swab		Illumina	SPADES v. 3.13.0			B.1	GH
hCoV-19/Saudi Arabia/KFSHRC27/2020	EPI_ISL_507032	2020-03-23	Asia / Saudi Arabia	Human	unknown	Nasopharyngeal swab		Illumina	SPADES v. 3.13.0			B.1	GH
hCoV-19/Saudi Arabia/KFSHRC43/2020	EPI_ISL_507036	2020-03-27	Asia / Saudi Arabia	Human	unknown	Nasopharyngeal swab		Illumina	SPADES v. 3.13.0			B.1	GH
hCoV-19/India/KA-IB58/2020	EPI_ISL_508332	2020-05-27	Asia / India / Karnataka / Chikkaballapura	Human	Original			Illumina NovaSeq	CLC Genomics Workbench 20	Gap of 1 nucleotide at refpos 28.	info	B.1.36.8	GH
hCoV-19/India/WB-S64/2020	EPI_ISL_508454	2020-05-24	Asia / India / West Bengal / North 24 Parganas	Human	Original			Illumina NovaSeq	CLC Genomics Workbench 20			B.1.36	GH
hCoV-19/India/HR-TF1/2020	EPI_ISL_508489	2020-06-12	Asia / India / Haryana / Faridabad	Human	Original			Illumina NovaSeq	CLC Genomics Workbench 20			B.1.36	GH
hCoV-19/India/HR-TF12/2020	EPI_ISL_508491	2020-06-17	Asia / India / Haryana / Faridabad	Human	Original			Illumina NovaSeq	CLC Genomics Workbench 20			B.1.36	GH
hCoV-19/India/HR-TF13/2020	EPI_ISL_508492	2020-06-17	Asia / India / Haryana / Faridabad	Human	Original			Illumina NovaSeq	CLC Genomics Workbench 20			B.1.36	GH
hCoV-19/India/HR-TF14/2020	EPI_ISL_508493	2020-06-17	Asia / India / Haryana / Faridabad	Human	Original			Illumina NovaSeq	CLC Genomics Workbench 20			B.1.36	GH
hCoV-19/India/HR-TF15/2020	EPI_ISL_508494	2020-06-17	Asia / India / Haryana / Faridabad	Human	Original			Illumina NovaSeq	CLC Genomics Workbench 20			B.1.36	GH
hCoV-19/India/HR-TF2/2020	EPI_ISL_508496	2020-06-14	Asia / India / Haryana / Palwal	Human	Original			Illumina NovaSeq	CLC Genomics Workbench 20			B.1.36	GH
hCoV-19/India/HR-TF20/2020	EPI_ISL_508497	2020-06-17	Asia / India / Haryana / Faridabad	Human	Original			Illumina NovaSeq	CLC Genomics Workbench 20			B.1.36	GH
hCoV-19/India/HR-TF25/2020	EPI_ISL_508499	2020-06-19	Asia / India / Haryana / Faridabad	Human	Original			Illumina NovaSeq	CLC Genomics Workbench 20			B.1.36	GH
hCoV-19/India/HR-TF26/2020	EPI_ISL_508500	2020-06-19	Asia / India / Haryana / Palwal	Human	Original			Illumina NovaSeq	CLC Genomics Workbench 20			B.1.36	GH
hCoV-19/India/HR-TF27/2020	EPI_ISL_508501	2020-06-22	Asia / India / Haryana / Faridabad	Human	Original			Illumina NovaSeq	CLC Genomics Workbench 20			B.1.36	GH
