Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Switzerland/ZH-ETHZ-480522/2021	EPI_ISL_1004098	2021-02-02	Europe / Switzerland / Zurich	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.71	GV
hCoV-19/Switzerland/ZH-ETHZ-481115/2021	EPI_ISL_1004099	2021-02-02	Europe / Switzerland / Zurich	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/ZH-ETHZ-480574/2021	EPI_ISL_1004100	2021-02-02	Europe / Switzerland / Zurich	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/ZH-ETHZ-480537/2021	EPI_ISL_1004104	2021-02-02	Europe / Switzerland / Zurich	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.71	GV
hCoV-19/Switzerland/ZH-ETHZ-481172/2021	EPI_ISL_1004122	2021-02-03	Europe / Switzerland / Zurich	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177.71	GV
hCoV-19/Switzerland/BL-ETHZ-480648/2021	EPI_ISL_1004141	2021-02-04	Europe / Switzerland / Basel-Landschaft	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/BL-ETHZ-480649/2021	EPI_ISL_1004151	2021-02-04	Europe / Switzerland / Basel-Landschaft	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/TI-ETHZ-480752/2021	EPI_ISL_1004161	2021-02-04	Europe / Switzerland / Ticino	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/ZH-ETHZ-480626/2021	EPI_ISL_1004164	2021-02-04	Europe / Switzerland / Zurich	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Switzerland/ZH-ETHZ-480679/2021	EPI_ISL_1004171	2021-02-04	Europe / Switzerland / Zurich	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina	V-pipe			B.1.177	GV
hCoV-19/Denmark/DCGC-45522/2020	EPI_ISL_1025900	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.70	GV
hCoV-19/England/QEUH-129DEAF/2021	EPI_ISL_1042497	2021-02-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.10	GV
hCoV-19/Wales/PHWC-4C93CA/2021	EPI_ISL_1053005	2021-02-09	Europe / United Kingdom / Wales	Human	Original			Illumina		NS8_E64stop results in 47.9% truncation of the protein sequence.	info	B.1.177.15	GV
hCoV-19/Wales/PHWC-4C948B/2021	EPI_ISL_1053017	2021-02-09	Europe / United Kingdom / Wales	Human	Original			Illumina				AA.5	GV
hCoV-19/Wales/PHWC-4C95C4/2021	EPI_ISL_1053036	2021-02-09	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.15	GV
hCoV-19/Wales/PHWC-4C9F8A/2021	EPI_ISL_1053148	2021-02-10	Europe / United Kingdom / Wales	Human	Original			Illumina				AA.4	GV
hCoV-19/Wales/PHWC-4C9F99/2021	EPI_ISL_1053149	2021-02-10	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.15	GV
hCoV-19/England/QEUH-121B53B/2021	EPI_ISL_1054291	2021-02-05	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.10	GV
hCoV-19/Italy/CAM-TIGEM-2214/2021	EPI_ISL_1056902	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177	GV
hCoV-19/Italy/CAM-TIGEM-2226/2021	EPI_ISL_1056910	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177	GV
hCoV-19/Spain/VC-IBV-98016223/2021	EPI_ISL_1060268	2021-01-30	Europe / Spain / Comunitat Valenciana / Villajoyosa	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177.10	GV
hCoV-19/Spain/VC-IBV-98016224/2021	EPI_ISL_1060269	2021-01-30	Europe / Spain / Comunitat Valenciana / Villajoyosa	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177.10	GV
hCoV-19/Spain/VC-IBV-98016294/2021	EPI_ISL_1060271	2021-01-30	Europe / Spain / Comunitat Valenciana / Villajoyosa	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177.10	GV
hCoV-19/Spain/VC-IBV-98016228/2021	EPI_ISL_1060275	2021-01-29	Europe / Spain / Comunitat Valenciana / Villajoyosa	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177.10	GV
hCoV-19/Spain/VC-IBV-98016258/2021	EPI_ISL_1060278	2021-01-28	Europe / Spain / Comunitat Valenciana / Villajoyosa	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177	GV
hCoV-19/Spain/VC-IBV-98016289/2021	EPI_ISL_1060281	2021-01-30	Europe / Spain / Comunitat Valenciana / Villajoyosa	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177.10	GV
hCoV-19/Spain/VC-IBV-98016290/2021	EPI_ISL_1060282	2021-01-30	Europe / Spain / Comunitat Valenciana / Villajoyosa	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177.10	GV
hCoV-19/Spain/VC-IBV-98016253/2021	EPI_ISL_1060294	2021-01-28	Europe / Spain / Comunitat Valenciana / Villajoyosa	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177	GV
hCoV-19/Spain/VC-IBV-98016278/2021	EPI_ISL_1060295	2021-01-30	Europe / Spain / Comunitat Valenciana / Villajoyosa	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177.10	GV
hCoV-19/Spain/VC-IBV-98016280/2021	EPI_ISL_1060297	2021-01-30	Europe / Spain / Comunitat Valenciana / Villajoyosa	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177.10	GV
hCoV-19/England/QEUH-12AA48F/2021	EPI_ISL_1062772	2021-02-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.10	GV
hCoV-19/Denmark/DCGC-46912/2021	EPI_ISL_1066423	2021-02-01	Europe / Denmark / Syddanmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.177	GV
hCoV-19/England/ALDP-12BA6FF/2021	EPI_ISL_1072148	2021-02-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.10	GV
hCoV-19/Israel/CVL-2676/2021	EPI_ISL_1073479	2021-01-04	Asia / Israel	Human	Original	Oropharyngeal swab		Illumina MiSeq				B.1.177	GV
hCoV-19/Sweden/SUS0000027/2021	EPI_ISL_1081869	2021-02-01	Europe / Sweden / Skane	Human	Original			Illumina NextSeq	bwa + iVar trim + iVar consensus			B.1.177.46	GV
hCoV-19/Sweden/SUS0000073/2021	EPI_ISL_1081915	2021-02-11	Europe / Sweden / Skane	Human	Original			Illumina NextSeq	bwa + iVar trim + iVar consensus			B.1.177.46	GV
hCoV-19/Sweden/SUS0000080/2021	EPI_ISL_1081923	2021-02-14	Europe / Sweden / Skane	Human	Original			Illumina NextSeq	bwa + iVar trim + iVar consensus			B.1.177.46	GV
hCoV-19/France/un-HMN-21022180141/2021	EPI_ISL_1085411	2021-02-16	Europe / France	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	Illumina DRAGEN COVIDSeq Test Pipeline v.1.2.2			B.1.177	GV
hCoV-19/France/un-HMN-21022180296/2021	EPI_ISL_1085412	2021-02-16	Europe / France	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	Illumina DRAGEN COVIDSeq Test Pipeline v.1.2.2			B.1.177	GV
hCoV-19/USA/CA-CDC-QDX21495403/2021	EPI_ISL_1086747	2021-01-28	North America / USA / California	Human	Original	Nasal swab		Illumina MiSeq	BWA v.7.12			B.1.177	GV
hCoV-19/USA/FL-CDC-QDX21489692/2021	EPI_ISL_1086883	2021-01-27	North America / USA / Florida	Human	Original	Nasal swab		Illumina MiSeq	BWA v.7.12			B.1.177	GV
hCoV-19/Scotland/QEUH-96115C/2020	EPI_ISL_532070	2020-08-03	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-96025A/2020	EPI_ISL_532092	2020-08-03	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Scotland/QEUH-96117A/2020	EPI_ISL_532131	2020-08-05	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Scotland/QEUH-96B3A7/2020	EPI_ISL_534652	2020-08-17	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Scotland/QEUH-96B3B6/2020	EPI_ISL_534669	2020-08-17	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Scotland/QEUH-96BEC4/2020	EPI_ISL_534670	2020-08-17	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Spain/MD-IBV-99007122/2020	EPI_ISL_541896	2020-07-29	Europe / Spain / Madrid / Madrid	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177	GV
hCoV-19/Spain/MD-IBV-99007124/2020	EPI_ISL_541898	2020-07-30	Europe / Spain / Madrid / Madrid	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177	GV
hCoV-19/Spain/MD-IBV-99007133/2020	EPI_ISL_541906	2020-08-02	Europe / Spain / Madrid / Madrid	Human	Original			Illumina MiSeq	BWA/IVAR			B.1.177	GV
hCoV-19/Norway/2952/2020	EPI_ISL_549027	2020-07-31	Europe / Norway / Oslo	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3197/2020	EPI_ISL_549029	2020-08-19	Europe / Norway / Viken	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3201/2020	EPI_ISL_549032	2020-08-08	Europe / Norway / Viken	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3203/2020	EPI_ISL_549033	2020-08-13	Europe / Norway / Viken	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3207/2020	EPI_ISL_549035	2020-08-15	Europe / Norway / Viken	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3140/2020	EPI_ISL_549042	2020-08-08	Europe / Norway / Viken	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3142/2020	EPI_ISL_549043	2020-08-09	Europe / Norway / Viken	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3143/2020	EPI_ISL_549044	2020-08-09	Europe / Norway / Viken	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3145/2020	EPI_ISL_549045	2020-08-09	Europe / Norway / Viken	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3179/2020	EPI_ISL_549046	2020-08-07	Europe / Norway / Viken	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3180/2020	EPI_ISL_549047	2020-08-09	Europe / Norway / Oslo	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/2997/2020	EPI_ISL_549062	2020-08-04	Europe / Norway / Viken	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/2999/2020	EPI_ISL_549063	2020-08-01	Europe / Norway / Viken	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3000/2020	EPI_ISL_549064	2020-08-02	Europe / Norway / Viken	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3001/2020	EPI_ISL_549065	2020-08-01	Europe / Norway / Oslo	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3002/2020	EPI_ISL_549066	2020-08-02	Europe / Norway / Oslo	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3006/2020	EPI_ISL_549069	2020-07-31	Europe / Norway / Oslo	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3013/2020	EPI_ISL_549072	2020-08-04	Europe / Norway / Viken	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3014/2020	EPI_ISL_549073	2020-08-03	Europe / Norway / Viken	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3015/2020	EPI_ISL_549074	2020-08-04	Europe / Norway / Viken	Human	Original	Upper respiratory secretion and tracheal secretion		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/2959/2020	EPI_ISL_549081	2020-07-29	Europe / Norway / Vestlandet	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3079/2020	EPI_ISL_549087	2020-08-04	Europe / Norway / Viken	Human	Original	Nasopharyngeal swab		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/2963/2020	EPI_ISL_549091	2020-07-30	Europe / Norway / Viken	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina MiSeq, ARTICProtocol	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Wales/MILK-9A8678/2020	EPI_ISL_550017	2020-09-02	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-9A5778/2020	EPI_ISL_550025	2020-09-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-9A50F5/2020	EPI_ISL_550085	2020-09-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-9A6B5D/2020	EPI_ISL_550086	2020-09-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-9A9228/2020	EPI_ISL_551190	2020-08-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9BE09F/2020	EPI_ISL_568199	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9B5F22/2020	EPI_ISL_572977	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/ALDP-9B5F5F/2020	EPI_ISL_572978	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/Wales/PHWC-16C1E0/2020	EPI_ISL_574023	2020-09-24	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.15	GV
hCoV-19/Wales/PHWC-16C229/2020	EPI_ISL_574027	2020-09-24	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.177.15	GV
hCoV-19/England/ALDP-9D790E/2020	EPI_ISL_576598	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/ALDP-9D8DF2/2020	EPI_ISL_576674	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/ALDP-9D8EB3/2020	EPI_ISL_576680	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/ALDP-9D8EC2/2020	EPI_ISL_576681	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/ALDP-9D8F1A/2020	EPI_ISL_576683	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/Netherlands/ZH-EMC-502/2020	EPI_ISL_577931	2020-08-25	Europe / Netherlands / Zuid-Holland	Human	Original			Nanopore				B.1.177	GV
hCoV-19/England/MILK-9E21F9/2020	EPI_ISL_581114	2020-09-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Wales/MILK-9E2180/2020	EPI_ISL_581122	2020-09-20	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.15	GV
hCoV-19/England/MILK-9E2223/2020	EPI_ISL_581123	2020-09-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.19	GV
hCoV-19/Wales/MILK-9E2A3A/2020	EPI_ISL_581142	2020-09-20	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.15	GV
hCoV-19/England/QEUH-9DEEBD/2020	EPI_ISL_581154	2020-09-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/MILK-9E2ED4/2020	EPI_ISL_581167	2020-09-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.19	GV
hCoV-19/Wales/MILK-9E3240/2020	EPI_ISL_581168	2020-09-21	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177.15	GV
hCoV-19/England/QEUH-9DEEEA/2020	EPI_ISL_581193	2020-09-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.20	GV
hCoV-19/England/QEUH-9DEEAE/2020	EPI_ISL_581194	2020-09-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-A2F748/2020	EPI_ISL_587155	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.9	GV
hCoV-19/England/ALDP-A2F8BE/2020	EPI_ISL_587169	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-A2FEDA/2020	EPI_ISL_587199	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.19	GV
hCoV-19/England/ALDP-A2F906/2020	EPI_ISL_587257	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-A2EC3B/2020	EPI_ISL_587263	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.20	GV
hCoV-19/England/ALDP-A2ED56/2020	EPI_ISL_587280	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.20	GV
hCoV-19/England/ALDP-A2F827/2020	EPI_ISL_587288	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-A1DBE7/2020	EPI_ISL_587309	2020-09-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-A1E9DD/2020	EPI_ISL_587333	2020-09-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.19	GV
hCoV-19/England/QEUH-A21676/2020	EPI_ISL_587341	2020-10-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9F34DE/2020	EPI_ISL_588477	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.10	GV
hCoV-19/England/QEUH-9F39EE/2020	EPI_ISL_588505	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9F3FFB/2020	EPI_ISL_588510	2020-09-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9F3E2B/2020	EPI_ISL_588596	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9D0DFA/2020	EPI_ISL_589833	2020-09-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9D00B5/2020	EPI_ISL_589920	2020-09-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9D0B87/2020	EPI_ISL_589940	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.10	GV
hCoV-19/England/QEUH-9D0E8E/2020	EPI_ISL_589958	2020-09-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.10	GV
hCoV-19/England/QEUH-9D0176/2020	EPI_ISL_589976	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.10	GV
hCoV-19/England/QEUH-9D0729/2020	EPI_ISL_589977	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.10	GV
hCoV-19/England/QEUH-9D03AD/2020	EPI_ISL_589986	2020-09-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9D0589/2020	EPI_ISL_589991	2020-09-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Norway/3122/2020	EPI_ISL_590921	2020-08-07	Europe / Norway / Viken	Human	Original	Upper respiratory secretion		Illumina MiSeq, ARTICProtocol v3	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/Norway/3129/2020	EPI_ISL_590922	2020-08-07	Europe / Norway / Viken	Human	Original	Upper respiratory secretion		Illumina MiSeq, ARTICProtocol v3	Assembly by reference based mapping using Tanoti with iVar majority rules consensus			B.1.177.14	GV
hCoV-19/England/ALDP-9E7464/2020	EPI_ISL_594470	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/QEUH-9F80B7/2020	EPI_ISL_595727	2020-09-27	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
