Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/DRC/523/2020	EPI_ISL_420849	2020-03-28	Africa / Democratic Republic of the Congo / Kinshasa	Human	Original			Illumina MiSeq	iVar			B.1.1.1	GR
hCoV-19/England/NOTT-10E669/2020	EPI_ISL_425575	2020-03-24	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1.1.369	GR
hCoV-19/England/NOTT-10E70C/2020	EPI_ISL_425583	2020-03-24	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1.1.369	GR
hCoV-19/Scotland/CVR152/2020	EPI_ISL_425695	2020-03-16	Europe / United Kingdom / Scotland	Human	Original			ILLUMINA MiSeq				B.1.1.372	GR
hCoV-19/Australia/NT10/2020	EPI_ISL_426898	2020-03-26	Oceania / Australia / Northern Territory	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.1.110	GH
hCoV-19/Sweden/20-08143/2020	EPI_ISL_429116	2020-03-15	Europe / Sweden / Halland	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1.1.1	GR
hCoV-19/Denmark/ALAB-HH15/2020	EPI_ISL_429273	2020-03-10	Europe / Denmark	Human	Original			Nanopore MinION	Artic Network			B.1.1.1	GR
hCoV-19/Russia/StPetersburg-RII6056S/2020	EPI_ISL_430106	2020-04-15	Europe / Russia / Saint Petersburg	Human	Original	Nasopharyngeal swab		Nanopore MinION	minimap2, UGENE v. 33			B.1.1	GR
hCoV-19/England/NOTT-10FC84/2020	EPI_ISL_432706	2020-04-08	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1.1.369	GR
hCoV-19/England/SHEF-BFE8E/2020	EPI_ISL_432712	2020-03-25	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1.1.369	GR
hCoV-19/England/SHEF-C11BD/2020	EPI_ISL_432722	2020-04-07	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1.1.369	GR
hCoV-19/England/SHEF-C56AB/2020	EPI_ISL_432804	2020-03-27	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1.1.369	GR
hCoV-19/England/SHEF-C7296/2020	EPI_ISL_432837	2020-03-29	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1.1.369	GR
hCoV-19/England/SHEF-C8532/2020	EPI_ISL_432867	2020-03-30	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1.1	GR
hCoV-19/Denmark/ALAB-SSI-248/2020	EPI_ISL_437663	2020-03-02	Europe / Denmark	Human	Original			Nanopore MinION				B.1.1.1	GR
hCoV-19/England/CAMB-7C99B/2020	EPI_ISL_442068	2020-04-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-7BF7C/2020	EPI_ISL_442080	2020-04-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/CAMB-7D1CF/2020	EPI_ISL_442217	2020-04-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-832E1/2020	EPI_ISL_443390	2020-04-15	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/CAMB-827F2/2020	EPI_ISL_443404	2020-04-13	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/CAMB-1AA395/2020	EPI_ISL_443411	2020-04-15	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/CAMB-1AA3D1/2020	EPI_ISL_443421	2020-04-15	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/CAMB-8224C/2020	EPI_ISL_443452	2020-04-14	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/CAMB-8267D/2020	EPI_ISL_443504	2020-04-12	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/CAMB-831F3/2020	EPI_ISL_443509	2020-04-14	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1	GR
hCoV-19/England/CAMB-1AA32C/2020	EPI_ISL_443546	2020-04-17	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/CAMB-8424A/2020	EPI_ISL_443564	2020-04-16	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/CAMB-8318A/2020	EPI_ISL_443575	2020-04-14	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/CAMB-82859/2020	EPI_ISL_443576	2020-04-14	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/CAMB-826E6/2020	EPI_ISL_443579	2020-04-14	Europe / United Kingdom / England	Human	Original		unknown	Illumina NovaSeq				B.1.1	GR
hCoV-19/USA/NY-NYUMC643/2020	EPI_ISL_444760	2020-04-03	North America / USA / New York / Nassau County	Human	Original			Ribo-depleted, Illumina Novaseq	BWA v0.7.17, bases below 20x coverage masked			B.1.1	GR
hCoV-19/England/NORW-E8930/2020	EPI_ISL_448251	2020-04-11	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1	GR
hCoV-19/England/NOTT-110AFF/2020	EPI_ISL_448389	2020-04-30	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/England/NOTT-110C08/2020	EPI_ISL_448393	2020-05-01	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/England/NOTT-110C71/2020	EPI_ISL_448399	2020-05-01	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/Lebanon/S2_759/2020	EPI_ISL_450509	2020-03-15	Asia / Lebanon / Beirut	Human	Original	Nasopharyngeal VTM		Illumina MiSeq				B.1	GH
hCoV-19/Switzerland/GL-ETHZ-110455/2020	EPI_ISL_451875	2020-04-07	Europe / Switzerland / Glarus	Human	Original	Oropharyngeal swab		Illumina MiSeq	V-pipe			B.1.1.372	GR
hCoV-19/Portugal/PT0328/2020	EPI_ISL_454044	2020-03-16	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1.1.1	GR
hCoV-19/England/CAMB-1B25C1/2020	EPI_ISL_456697	2020-05-16	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/England/CAMB-1B25FE/2020	EPI_ISL_456699	2020-05-18	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/England/CAMB-1B2716/2020	EPI_ISL_456704	2020-05-18	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/England/CAMB-1B2CBD/2020	EPI_ISL_456717	2020-05-20	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				C.11	GR
hCoV-19/England/CAMB-1B2D32/2020	EPI_ISL_456721	2020-05-18	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/England/CAMB-1B2D8D/2020	EPI_ISL_456724	2020-05-19	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1	GR
hCoV-19/England/CAMB-1B2E4E/2020	EPI_ISL_456727	2020-05-19	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/England/CAMB-1B2E8A/2020	EPI_ISL_456729	2020-05-20	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				C.27	GR
hCoV-19/England/CAMB-1B2EE4/2020	EPI_ISL_456734	2020	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/England/CAMB-1B2F96/2020	EPI_ISL_456740	2020-05-22	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/England/CAMB-1B3029/2020	EPI_ISL_456747	2020-05-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/England/CAMB-1B3047/2020	EPI_ISL_456749	2020-05-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/England/CAMB-1B3232/2020	EPI_ISL_456754	2020-05-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.1	GR
hCoV-19/Scotland/CVR3167/2020	EPI_ISL_456767	2020-04-22	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.1.372	GR
hCoV-19/Scotland/CVR3367/2020	EPI_ISL_456797	2020-05-03	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.1.372	GR
hCoV-19/Scotland/CVR3492/2020	EPI_ISL_456880	2020-04-19	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore				B.1.1.372	GR
hCoV-19/England/BRIS-126C5A/2020	EPI_ISL_459016	2020-04-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/England/BRIS-126003/2020	EPI_ISL_459022	2020-04-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/BRIS-126A8D/2020	EPI_ISL_459028	2020-04-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/BRIS-12621C/2020	EPI_ISL_459029	2020-04-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.372	GR
hCoV-19/England/BRIS-126BC6/2020	EPI_ISL_459050	2020-04-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/BRIS-126D93/2020	EPI_ISL_459059	2020-04-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-126100/2020	EPI_ISL_459060	2020-04-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1	GR
hCoV-19/England/BRIS-12622B/2020	EPI_ISL_459068	2020-04-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.369	GR
hCoV-19/England/BRIS-126D48/2020	EPI_ISL_459076	2020-04-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.1	GR
hCoV-19/USA/MN-MDH-106/2020	EPI_ISL_460047	2020-03-15	North America / USA / Minnesota	Human	Original			Illumina MiSeq	minimap2/ivar			B.1.110.3	GH
hCoV-19/Netherlands/NoordBrabant_167/2020	EPI_ISL_461201	2020-04-28	Europe / Netherlands / Noord-Brabant	Human	Original			Nanopore				B.1.1.1	GR
hCoV-19/Netherlands/Zeeland_31/2020	EPI_ISL_461270	2020-04-25	Europe / Netherlands / Zeeland	Human	Original			Nanopore				B.1.1.1	GR
hCoV-19/England/20144050404/2020	EPI_ISL_466001	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1.372	GR
hCoV-19/England/20146013904/2020	EPI_ISL_466030	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1.1	GR
hCoV-19/England/20148035404/2020	EPI_ISL_466062	2020-04-01	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1.369	GR
hCoV-19/England/20148067204/2020	EPI_ISL_466076	2020-04-03	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1.274	GR
hCoV-19/England/20149005504/2020	EPI_ISL_466110	2020-03-31	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1.369	GR
hCoV-19/England/20150033004/2020	EPI_ISL_466226	2020-04-03	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1.1.369	GR
hCoV-19/USA/NY-NYUMC921/2020	EPI_ISL_467414	2020-03-18	North America / USA / New York / Manhattan	Human	Original			Targeted capture, Illumina NovaSeq	BWA v0.7.17, bases below 20x coverage masked			B.1	G
hCoV-19/USA/FL-UF-15/2020	EPI_ISL_468721	2020-04-17	North America / USA / Florida	Human	Original	Nasal swab		Illumina	CLC Genomic Workbench v. 10	complete genome		B.1.110.3	GH
hCoV-19/Chile/RM-CMM-04917/2020	EPI_ISL_468749	2020-04-29	South America / Chile / Region Metropolitana de Santiago / Santiago	Human	Original			Nanopore MinION	Artic Minion Procotol			B.1	G
hCoV-19/Chile/RM-CMM-05015/2020	EPI_ISL_468751	2020-04-29	South America / Chile / Region Metropolitana de Santiago / Santiago	Human	Original			Nanopore MinION	Artic Minion Procotol			B.1.110	GH
hCoV-19/England/LIVE-9F6E6/2020	EPI_ISL_472003	2020-04-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.369	GR
hCoV-19/England/LIVE-9F6F5/2020	EPI_ISL_472004	2020-04-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.369	GR
hCoV-19/England/LIVE-9F701/2020	EPI_ISL_472005	2020-04-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.369	GR
hCoV-19/England/LIVE-9F72F/2020	EPI_ISL_472007	2020-04-26	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.372	GR
hCoV-19/England/LIVE-9F73E/2020	EPI_ISL_472008	2020-04-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.369	GR
hCoV-19/England/LIVE-9F74D/2020	EPI_ISL_472009	2020-04-24	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.372	GR
hCoV-19/England/LIVE-9F75C/2020	EPI_ISL_472010	2020-04-25	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.372	GR
