Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Denmark/DCGC-45390/2020	EPI_ISL_1025768	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45395/2020	EPI_ISL_1025773	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45398/2020	EPI_ISL_1025776	2020-12-21	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45416/2020	EPI_ISL_1025794	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45441/2020	EPI_ISL_1025819	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45457/2020	EPI_ISL_1025835	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45470/2020	EPI_ISL_1025848	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45475/2020	EPI_ISL_1025853	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45479/2020	EPI_ISL_1025857	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45484/2020	EPI_ISL_1025862	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45488/2020	EPI_ISL_1025866	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45529/2020	EPI_ISL_1025907	2020-12-07	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45530/2020	EPI_ISL_1025908	2020-11-30	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45533/2020	EPI_ISL_1025911	2020-11-30	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/USA/GA-CDC-LC0001009/2020	EPI_ISL_1029379	2020-12-24	North America / USA / Georgia	Human	Original	Nasal swab		PacBio	CLC Genomics			W.1	GV
hCoV-19/Italy/CAM-TIGEM-2206/2021	EPI_ISL_1056901	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.75	GV
hCoV-19/Italy/CAM-TIGEM-2225/2021	EPI_ISL_1056909	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.75	GV
hCoV-19/Italy/CAM-TIGEM-2263/2021	EPI_ISL_1056922	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.75	GV
hCoV-19/Italy/CAM-TIGEM-2272/2021	EPI_ISL_1056929	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.75	GV
hCoV-19/Italy/CAM-TIGEM-2297/2021	EPI_ISL_1056946	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.53	GV
hCoV-19/Italy/CAM-TIGEM-2299/2021	EPI_ISL_1056947	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177	GV
hCoV-19/Italy/CAM-TIGEM-2300/2021	EPI_ISL_1056948	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.53	GV
hCoV-19/Italy/CAM-TIGEM-2302/2021	EPI_ISL_1056950	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177	GV
hCoV-19/Italy/CAM-TIGEM-2304/2021	EPI_ISL_1056952	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.53	GV
hCoV-19/Spain/VC-IBV-98016231/2021	EPI_ISL_1060264	2021-01-28	Europe / Spain / Comunitat Valenciana / Villajoyosa	Human	Original			Illumina MiSeq	BWA/IVAR	NS3_G254stop results in 8.0% truncation of the protein sequence.	info	B.1.177.75	GV
hCoV-19/Spain/VC-IBV-98016287/2021	EPI_ISL_1060267	2021-01-30	Europe / Spain / Comunitat Valenciana / Villajoyosa	Human	Original			Illumina MiSeq	BWA/IVAR	Gap of 2 nucleotides when compared to the reference sequence.	info	B.1.177.75	GV
hCoV-19/Denmark/DCGC-45596/2021	EPI_ISL_1065106	2021-02-15	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45609/2020	EPI_ISL_1065119	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45615/2021	EPI_ISL_1065125	2021-02-08	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45619/2021	EPI_ISL_1065129	2021-02-08	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-45637/2020	EPI_ISL_1065147	2020-12-14	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-46747/2021	EPI_ISL_1066257	2021-02-08	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-46756/2020	EPI_ISL_1066266	2020-12-28	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-46758/2020	EPI_ISL_1066268	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-46759/2021	EPI_ISL_1066269	2021-02-08	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-46763/2021	EPI_ISL_1066273	2021-02-08	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-46772/2021	EPI_ISL_1066282	2021-02-08	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-46780/2021	EPI_ISL_1066290	2021-02-15	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-46796/2020	EPI_ISL_1066306	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-46908/2020	EPI_ISL_1066419	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Denmark/DCGC-46941/2020	EPI_ISL_1066452	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.21	GV
hCoV-19/Sweden/SUS0000049/2021	EPI_ISL_1081891	2021-02-08	Europe / Sweden / Skane	Human	Original			Illumina NextSeq	bwa + iVar trim + iVar consensus			B.1.177.21	GV
hCoV-19/Sweden/SUS0000063/2021	EPI_ISL_1081905	2021-02-09	Europe / Sweden / Skane	Human	Original			Illumina NextSeq	bwa + iVar trim + iVar consensus			B.1.177.21	GV
hCoV-19/Sweden/SUS0000067/2021	EPI_ISL_1081909	2021-02-10	Europe / Sweden / Skane	Human	Original			Illumina NextSeq	bwa + iVar trim + iVar consensus			B.1.177.21	GV
hCoV-19/Sweden/SUS0000071/2021	EPI_ISL_1081913	2021-02-11	Europe / Sweden / Skane	Human	Original			Illumina NextSeq	bwa + iVar trim + iVar consensus			B.1.177.21	GV
hCoV-19/Netherlands/NB-RIVM-13913/2021	EPI_ISL_1090020	2021-02-08	Europe / Netherlands / Noord-Brabant	Human	Original			Nanopore MinION				B.1.177.73	GV
hCoV-19/Netherlands/OV-RIVM-13926/2021	EPI_ISL_1090022	2021-02-08	Europe / Netherlands / Overijssel	Human	Original			Nanopore MinION				B.1.177.73	GV
hCoV-19/Netherlands/NH-RIVM-14030/2021	EPI_ISL_1090031	2021-02-08	Europe / Netherlands / Noord-Holland	Human	Original			Nanopore MinION				B.1.177.73	GV
hCoV-19/Netherlands/LI-RIVM-13435/2021	EPI_ISL_1090057	2021-02-09	Europe / Netherlands / Limburg	Human	Original			Nanopore MinION				B.1.177.73	GV
hCoV-19/Netherlands/GE-RIVM-13445/2021	EPI_ISL_1090058	2021-02-09	Europe / Netherlands / Gelderland	Human	Original			Nanopore MinION				B.1.177.73	GV
hCoV-19/England/QEUH-960AF8/2020	EPI_ISL_532037	2020-08-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Spain/MD-IBV-99007140/2020	EPI_ISL_541913	2020-08-04	Europe / Spain / Madrid / Madrid	Human	Original			Illumina MiSeq	BWA/IVAR	NS3_G254stop results in 8.0% truncation of the protein sequence.	info	B.1.177	GV
hCoV-19/England/MILK-9A8DCE/2020	EPI_ISL_550079	2020-09-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 2 nucleotides found at refpos 26485.	info	B.1.177.17	GV
hCoV-19/England/ALDP-9BC69F/2020	EPI_ISL_568002	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9BDE96/2020	EPI_ISL_568024	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9BEC7D/2020	EPI_ISL_568043	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				W.4	GV
hCoV-19/England/ALDP-9BE026/2020	EPI_ISL_568101	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9BE1AB/2020	EPI_ISL_568106	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9BED4D/2020	EPI_ISL_568108	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/Wales/ALDP-9BE1C9/2020	EPI_ISL_568116	2020-09-09	Europe / United Kingdom / Wales	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9BDD5D/2020	EPI_ISL_568126	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9BC671/2020	EPI_ISL_568149	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9BE35A/2020	EPI_ISL_568151	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9BC8D5/2020	EPI_ISL_568154	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9BC78D/2020	EPI_ISL_568159	2020-09-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9BDA0B/2020	EPI_ISL_568167	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				W.3	GV
hCoV-19/England/ALDP-9BC6F9/2020	EPI_ISL_568188	2020-09-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				W.4	GV
hCoV-19/England/ALDP-9CC59F/2020	EPI_ISL_572954	2020-09-16	Europe / United Kingdom / England	Human	Original			Illumina		Gap of 2 nucleotides when compared to the reference sequence.	info	B.1.177.17	GV
hCoV-19/England/ALDP-9B6255/2020	EPI_ISL_572993	2020-08-28	Europe / United Kingdom / England	Human	Original			Illumina				W.4	GV
hCoV-19/Scotland/QEUH-9DBEA1/2020	EPI_ISL_575341	2020-09-22	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177.11	GV
hCoV-19/Scotland/QEUH-9DA5CB/2020	EPI_ISL_575356	2020-09-22	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.177.11	GV
hCoV-19/England/ALDP-9D7CBA/2020	EPI_ISL_576622	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina				W.4	GV
hCoV-19/England/ALDP-9D7D7B/2020	EPI_ISL_576628	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina				W.4	GV
hCoV-19/England/ALDP-9D7E2D/2020	EPI_ISL_576634	2020-09-17	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/ALDP-9D8CD7/2020	EPI_ISL_576662	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/ALDP-9D8D7A/2020	EPI_ISL_576669	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177	GV
hCoV-19/England/QEUH-9DC602/2020	EPI_ISL_581002	2020-09-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.11	GV
hCoV-19/England/QEUH-9DD2B2/2020	EPI_ISL_581100	2020-09-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.17	GV
hCoV-19/England/QEUH-9DD2EF/2020	EPI_ISL_581109	2020-09-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.17	GV
hCoV-19/England/MILK-9E2EC5/2020	EPI_ISL_581116	2020-09-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9DEC59/2020	EPI_ISL_581196	2020-09-21	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-A2F159/2020	EPI_ISL_587159	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-A2F64B/2020	EPI_ISL_587196	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-A2E8DD/2020	EPI_ISL_587246	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-A2F07A/2020	EPI_ISL_587256	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-A2E934/2020	EPI_ISL_587284	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.17	GV
hCoV-19/England/ALDP-A2E873/2020	EPI_ISL_587298	2020-10-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				W.3	GV
hCoV-19/England/ALDP-A2F845/2020	EPI_ISL_587300	2020-10-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-A1F189/2020	EPI_ISL_587304	2020-09-28	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177.17	GV
hCoV-19/England/QEUH-A1DC99/2020	EPI_ISL_587310	2020-09-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 2 nucleotides when compared to the reference sequence.	info	B.1.177.17	GV
hCoV-19/England/QEUH-A1DC4E/2020	EPI_ISL_587353	2020-09-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-A1EFF9/2020	EPI_ISL_587356	2020-09-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 2 nucleotides when compared to the reference sequence.	info	B.1.177.17	GV
hCoV-19/England/QEUH-9F3508/2020	EPI_ISL_588520	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9F34CF/2020	EPI_ISL_588574	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9F2E59/2020	EPI_ISL_588587	2020-09-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9F34FC/2020	EPI_ISL_588606	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9F3535/2020	EPI_ISL_588631	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				W.4	GV
hCoV-19/England/QEUH-9F33A4/2020	EPI_ISL_588637	2020-09-23	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9F377B/2020	EPI_ISL_588654	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9F3E85/2020	EPI_ISL_588685	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9D0DDC/2020	EPI_ISL_589813	2020-09-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				W.4	GV
hCoV-19/England/QEUH-9CFC00/2020	EPI_ISL_589847	2020-09-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9D010D/2020	EPI_ISL_589852	2020-09-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		Gap of 2 nucleotides when compared to the reference sequence.	info	B.1.177.17	GV
hCoV-19/England/QEUH-9D0D72/2020	EPI_ISL_589947	2020-09-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9D00D3/2020	EPI_ISL_589967	2020-09-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9D0FA9/2020	EPI_ISL_589975	2020-09-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/QEUH-9D0914/2020	EPI_ISL_589998	2020-09-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.177	GV
hCoV-19/England/ALDP-9E75E9/2020	EPI_ISL_594482	2020-09-25	Europe / United Kingdom / England	Human	Original			Illumina				B.1.177.17	GV
hCoV-19/England/BIRM-6335B/2020	EPI_ISL_594484	2020-09-29	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.177.17	GV
hCoV-19/Scotland/QEUH-9F6C2E/2020	EPI_ISL_595620	2020-09-27	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.177.11	GV
hCoV-19/Scotland/QEUH-9F6FAD/2020	EPI_ISL_595649	2020-09-27	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.177.11	GV
hCoV-19/Scotland/QEUH-9F6FDA/2020	EPI_ISL_595651	2020-09-27	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.177.11	GV
