Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Denmark/DCGC-45399/2020	EPI_ISL_1025777	2020-12-21	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-45408/2020	EPI_ISL_1025786	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	Gap of 1 nucleotide(s) found at refpos 11083 (FRAMESHIFT confirmed by the submitter).	info	B.1.177	GV
hCoV-19/Denmark/DCGC-45418/2020	EPI_ISL_1025796	2020-12-21	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-45420/2020	EPI_ISL_1025798	2020-12-21	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-45437/2020	EPI_ISL_1025815	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-45525/2020	EPI_ISL_1025903	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-45569/2020	EPI_ISL_1025947	2020-11-23	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/USA/GA-CDC-LC0000959/2020	EPI_ISL_1029361	2020-12-26	North America / USA / Georgia	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.377	G
hCoV-19/USA/FL-CDC-LC0001063/2020	EPI_ISL_1029403	2020-12-26	North America / USA / Florida	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.377	G
hCoV-19/Italy/CAM-TIGEM-2261/2021	EPI_ISL_1056920	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.33	GV
hCoV-19/Italy/CAM-TIGEM-2271/2021	EPI_ISL_1056928	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.33	GV
hCoV-19/Italy/CAM-TIGEM-2275/2021	EPI_ISL_1056931	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.33	GV
hCoV-19/Italy/CAM-TIGEM-2277/2021	EPI_ISL_1056933	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.33	GV
hCoV-19/Italy/CAM-TIGEM-2278/2021	EPI_ISL_1056934	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.33	GV
hCoV-19/Italy/CAM-TIGEM-2279/2021	EPI_ISL_1056935	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.33	GV
hCoV-19/Italy/CAM-TIGEM-2280/2021	EPI_ISL_1056936	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.33	GV
hCoV-19/Italy/CAM-TIGEM-2286/2021	EPI_ISL_1056940	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.33	GV
hCoV-19/Italy/CAM-TIGEM-2290/2021	EPI_ISL_1056942	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.33	GV
hCoV-19/Italy/CAM-TIGEM-2295/2021	EPI_ISL_1056945	2021	Europe / Italy / Campania	Human	Original	Oropharyngeal swab		MGI DNBSEQ-G400	SARS-CoV-2_Multi-PCR_v1.0			B.1.177.33	GV
hCoV-19/Denmark/DCGC-45605/2020	EPI_ISL_1065115	2020-12-14	Europe / Denmark	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-45616/2020	EPI_ISL_1065126	2020-12-07	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-45631/2021	EPI_ISL_1065141	2021-02-15	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-46731/2020	EPI_ISL_1066241	2020-11-23	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-46745/2020	EPI_ISL_1066255	2020-11-23	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-46755/2020	EPI_ISL_1066265	2020-11-23	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177	GV
hCoV-19/Denmark/DCGC-46761/2020	EPI_ISL_1066271	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0	NSP10_G88stop results in 37.4% truncation of the protein sequence.	info	B.1.177	GV
hCoV-19/Denmark/DCGC-46766/2020	EPI_ISL_1066276	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-46768/2021	EPI_ISL_1066278	2021-02-01	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-46790/2020	EPI_ISL_1066300	2020-12-14	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-46805/2021	EPI_ISL_1066315	2021-02-08	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-46833/2021	EPI_ISL_1066344	2021-01-04	Europe / Denmark / Sjaelland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-46939/2020	EPI_ISL_1066450	2020-11-16	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-46951/2020	EPI_ISL_1066462	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-48040/2021	EPI_ISL_1067575	2021-02-08	Europe / Denmark / Nordjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-48041/2021	EPI_ISL_1067576	2021-02-15	Europe / Denmark / Midtjylland	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Denmark/DCGC-48044/2020	EPI_ISL_1067579	2020-12-21	Europe / Denmark / Hovedstaden	Human	Original			Oxford Nanopore	ARTIC-ncov2019 v1.1.0			B.1.177.12	GV
hCoV-19/Costa Rica/INC-0247/2021	EPI_ISL_1067610	2021-01-24	North America / Costa Rica / Puntarenas / Buenos Aires	Human	Original	Nasopharyngeal swab		Illumina Miseq	Bionumerics7.6.3, Bowtie-2			B.1.203	G
hCoV-19/Sweden/SUS0000061/2021	EPI_ISL_1081903	2021-02-09	Europe / Sweden / Skane	Human	Original			Illumina NextSeq	bwa + iVar trim + iVar consensus			B.1.177	GV
hCoV-19/France/un-HMN-21022180557/2021	EPI_ISL_1085401	2021-02-17	Europe / France	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	Illumina DRAGEN COVIDSeq Test Pipeline v.1.2.2			B.1.160	GH
hCoV-19/France/un-HMN-21022170261/2021	EPI_ISL_1085402	2021-02-17	Europe / France	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	Illumina DRAGEN COVIDSeq Test Pipeline v.1.2.2			B.1.160	GH
hCoV-19/Netherlands/Houten_1363498/2020	EPI_ISL_413575	2020-02-29	Europe / Netherlands / Utrecht / Houten	Human	Original			Nanopore		Stretches of NNNs (1.48% of overall sequence).		B.1	G
hCoV-19/Netherlands/Utrecht_1363564/2020	EPI_ISL_413588	2020-03-01	Europe / Netherlands / Utrecht	Human	Original			Nanopore		Single stretch of NNNs (0.67% of overall sequence)		B.1.383	G
hCoV-19/Netherlands/Utrecht_1363628/2020	EPI_ISL_413589	2020-03-01	Europe / Netherlands / Utrecht	Human	Original			Nanopore				B.1.383	G
hCoV-19/USA/WI-UW-08/2020	EPI_ISL_417202	2020-03-21	North America / USA / Wisconsin / Dane County	Human	Original	Nasal swab		Nanopore GridION -- ARTIC protocol	custom -- minimap2			B.1.378	G
hCoV-19/Australia/VIC119/2020	EPI_ISL_419726	2020-03-20	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC V1 amplicons, Nextera XT library, minimap2 v2.17, ivar v1.1, samtools v1.10			B.1	G
hCoV-19/England/20134017504/2020	EPI_ISL_423095	2020-03-24	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/20134018602/2020	EPI_ISL_423099	2020-03-23	Europe / United Kingdom / England	Human	Original			Illumina NextSeq	PHE pipeline (BWA-SAMtools-Quasibam)			B.1	G
hCoV-19/England/NOTT-10E2FC/2020	EPI_ISL_425526	2020-03-21	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1	G
hCoV-19/England/NOTT-10E64B/2020	EPI_ISL_425573	2020-03-23	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1	G
hCoV-19/England/NOTT-10E65A/2020	EPI_ISL_425574	2020-03-23	Europe / United Kingdom / England	Human	Original			Oxford Nanopore GridION				B.1	G
hCoV-19/Australia/VIC536/2020	EPI_ISL_426802	2020-03-24	Oceania / Australia / Victoria	Human	Original			Illumina NextSeq 550	ARTIC v3 amplicons, NexteraXT library, minimap2 v2.17, ivar v1.2, samtools v1.10			B.1	G
hCoV-19/Czech Republic/IAB_12/2020	EPI_ISL_426888	2020-03-31	Europe / Czech Republic	Human	Original			Illumina MiSeq	De-novo assembly- viral-ngs: genomic analysis pipelines for viral sequencing			B.1	G
hCoV-19/Sweden/20-08170/2020	EPI_ISL_429124	2020-03-12	Europe / Sweden / Halland	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1	G
hCoV-19/Sweden/20-08690/2020	EPI_ISL_429133	2020-03-26	Europe / Sweden / Norrbotten	Human	Original			Ion Torrent S5 XL, Ion AmpliSeq SARS-CoV-2	Torrent suite variantCaller with fill from reference and majority wins			B.1	G
hCoV-19/Scotland/EDB929/2020	EPI_ISL_432888	2020-04-04	Europe / United Kingdom / Scotland	Human	Original			Oxford Nanopore GridION				B.1	G
hCoV-19/USA/OR-OHSU-0005/2020	EPI_ISL_437529	2020-04-09	North America / USA / Oregon / Washington County	Human	Original	Nasopharyngeal swab		Illumina NextSeq 500, combined data from ARTIC v1-400bp and Arbor Biosciences myBaits Expert SARS-CoV-2	Trimmomatic, BWA mem, Picard/GATK (duplicates, BQSR, indel realignment, coverage), LoFreq, bcftools consensus (>50%, 10x min.)			B.1	G
hCoV-19/Scotland/CVR2347/2020	EPI_ISL_438890	2020-04-13	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.70	G
hCoV-19/Scotland/CVR2357/2020	EPI_ISL_438892	2020-04-13	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.215	G
hCoV-19/USA/NY-NYUMC628/2020	EPI_ISL_444745	2020-04-02	North America / USA / New York / Nassau County	Human	Original			Ribo-depleted, Illumina Novaseq	BWA v0.7.17, bases below 20x coverage masked			B.1.383	G
hCoV-19/USA/NY-NYUMC667/2020	EPI_ISL_444784	2020-03-18	North America / USA / New York / Bronx	Human	Original			Ribo-depleted, Illumina Novaseq	BWA v0.7.17, bases below 20x coverage masked			B.1	G
hCoV-19/Denmark/ALAB-SSI-707/2020	EPI_ISL_444867	2020-03-27	Europe / Denmark	Human	Original			Nanopore MinION				B.1	G
hCoV-19/Poland/1110540/2020	EPI_ISL_450528	2020-03-30	Europe / Poland / Pomorskie	Human	Original			Illumina MiSeq	BWA-MEM			B.1	O
hCoV-19/Switzerland/BE-ETHZ-101166/2020	EPI_ISL_451830	2020-03-31	Europe / Switzerland / Bern	Human	Original	Oropharyngeal swab		Illumina MiSeq	V-pipe			B.1.128	G
hCoV-19/Switzerland/GE-ETHZ-101189/2020	EPI_ISL_451851	2020-03-31	Europe / Switzerland / Geneva	Human	Original	Oropharyngeal swab		Illumina MiSeq	V-pipe			B.1.128	G
hCoV-19/Switzerland/ZH-ETHZ-110436/2020	EPI_ISL_451862	2020-04-07	Europe / Switzerland / Zurich	Human	Original	Oropharyngeal swab		Illumina MiSeq	V-pipe			B.1.94	G
hCoV-19/Portugal/PT0305/2020	EPI_ISL_454021	2020-03-14	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1	G
hCoV-19/Portugal/PT0306/2020	EPI_ISL_454022	2020-03-14	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1	G
hCoV-19/Portugal/PT0329/2020	EPI_ISL_454045	2020-03-15	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1	G
hCoV-19/Portugal/PT0373/2020	EPI_ISL_454089	2020-03-19	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1	G
hCoV-19/Portugal/PT0485/2020	EPI_ISL_454209	2020-03-30	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1	G
hCoV-19/Portugal/PT0514/2020	EPI_ISL_454238	2020-03-20	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1	G
hCoV-19/Portugal/PT0519/2020	EPI_ISL_454243	2020-03-22	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1	G
hCoV-19/Portugal/PT0531/2020	EPI_ISL_454255	2020-04-07	Europe / Portugal	Human	Original			Illumina NextSeq 550	INSaFLU			B.1	G
hCoV-19/Croatia/17-S7new/2020	EPI_ISL_455566	2020-03-30	Europe / Croatia / Istria	Human	Original	Oropharyngeal swab		Illumina MiniSeq	in-house			B.1	G
hCoV-19/Scotland/CVR3266/2020	EPI_ISL_456771	2020-04-30	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.215	G
hCoV-19/Scotland/CVR3470/2020	EPI_ISL_456864	2020-05-11	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.215	G
hCoV-19/Scotland/CVR3482/2020	EPI_ISL_456874	2020-05-12	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.215	G
hCoV-19/USA/MI-MDHHS-SC20496/2020	EPI_ISL_460034	2020-05-06	North America / USA / Michigan	Human	Original			Illumina MiSeq	bwa v. 0.7.17; bcftools v. 1.7			B.1	G
hCoV-19/Netherlands/Utrecht_31/2020	EPI_ISL_461229	2020-04-23	Europe / Netherlands / Utrecht	Human	Original			Nanopore		NS7a_L7stop results in 95.0% truncation of the protein sequence.	info	B.1	G
hCoV-19/Netherlands/Utrecht_37/2020	EPI_ISL_461235	2020-04-12	Europe / Netherlands / Utrecht	Human	Original			Nanopore				B.1	G
hCoV-19/Netherlands/Utrecht_39/2020	EPI_ISL_461237	2020-04-28	Europe / Netherlands / Utrecht	Human	Original			Nanopore				B.1	G
hCoV-19/Netherlands/Utrecht_42/2020	EPI_ISL_461240	2020-04-30	Europe / Netherlands / Utrecht	Human	Original			Nanopore		Gap of 9 nucleotides when compared to the reference sequence.	info	B.1	G
hCoV-19/Netherlands/Zeeland_38/2020	EPI_ISL_461277	2020-04-29	Europe / Netherlands / Zeeland	Human	Original			Nanopore				B.1	G
hCoV-19/Canada/BC_12186719/2020	EPI_ISL_467330	2020-04	North America / Canada / British Columbia	Human	Original			Oxford Nanopore	ARTIC protocol			B.1.252	G
hCoV-19/Canada/BC_12793935/2020	EPI_ISL_467338	2020-04	North America / Canada / British Columbia	Human	Original			Oxford Nanopore	ARTIC protocol			B.1	G
hCoV-19/Canada/BC_13086747/2020	EPI_ISL_467339	2020-04	North America / Canada / British Columbia	Human	Original			Oxford Nanopore	ARTIC protocol			B.1	G
hCoV-19/USA/NY-NYUMC927/2020	EPI_ISL_467420	2020-03-17	North America / USA / New York / Manhattan	Human	Original			Targeted capture, Illumina NextSeq	BWA v0.7.17, bases below 20x coverage masked			B.1	G
hCoV-19/South Africa/KRISP-0021/2020	EPI_ISL_467435	2020-04-02	Africa / South Africa / KwaZulu-Natal / Berea	Human	Original	Oropharyngeal swab		Illumina MiSeq	Genome Detective 1.126 bcftools mpileup			B.1	G
hCoV-19/South Africa/KRISP-0057/2020	EPI_ISL_467446	2020-03-29	Africa / South Africa / KwaZulu-Natal / Berea	Human	Original	Oropharyngeal swab		Illumina MiSeq	Genome Detective 1.126 bcftools mpileup			B.1	G
hCoV-19/Canada/BC_14667611/2020	EPI_ISL_468658	2020-04	North America / Canada / British Columbia	Human	Original			Oxford Nanopore	ARTIC protocol			B.1	G
hCoV-19/Canada/BC_15188754/2020	EPI_ISL_468662	2020-04	North America / Canada / British Columbia	Human	Original			Oxford Nanopore	ARTIC protocol			B.1.1	G
hCoV-19/Canada/BC_16537755/2020	EPI_ISL_468680	2020-04	North America / Canada / British Columbia	Human	Original			Oxford Nanopore	ARTIC protocol			B.1	G
hCoV-19/Canada/BC_16976214/2020	EPI_ISL_468687	2020-04	North America / Canada / British Columbia	Human	Original			Oxford Nanopore	ARTIC protocol			B.1	G
hCoV-19/Canada/BC_17754491/2020	EPI_ISL_468691	2020-04	North America / Canada / British Columbia	Human	Original			Oxford Nanopore	ARTIC protocol			B.1	G
hCoV-19/Canada/BC_17943129/2020	EPI_ISL_468694	2020-04	North America / Canada / British Columbia	Human	Original			Oxford Nanopore	ARTIC protocol			B.1	G
hCoV-19/Belgium/UGent-79/2020	EPI_ISL_468729	2020-03-09	Europe / Belgium / Ghent	Human	Original			Nanopore MinION	Artic network			B.1	G
hCoV-19/Belgium/UGent-83/2020	EPI_ISL_468732	2020-03-11	Europe / Belgium / Ghent	Human	Original			Nanopore MinION	Artic network			B.1	G
hCoV-19/Belgium/UGent-91/2020	EPI_ISL_468739	2020-03-13	Europe / Belgium / Ghent	Human	Original			Nanopore MinION	Artic network			B.1	G
hCoV-19/Wales/PHWC-162FFF/2020	EPI_ISL_473232	2020-05-13	Europe / United Kingdom / Wales	Human	Original			Illumina				B.1.383	G
hCoV-19/Austria/CeMM0372/2020	EPI_ISL_475817	2020-03-26	Europe / Austria / Mayrhofen	Human	Original	Oropharyngeal swab		Illumina NovaSeq	bwa			B.1.1.5	G
hCoV-19/Scotland/CVR3449/2020	EPI_ISL_478059	2020-05-09	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.215	G
hCoV-19/Scotland/CVR3461/2020	EPI_ISL_478066	2020-05-11	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.215	G
hCoV-19/Uruguay/UY-182/2020	EPI_ISL_480333	2020-04-07	South America / Uruguay / Montevideo	Human	Original			Nanopore MinION				B.1.195	G
hCoV-19/USA/WI-UW-370/2020	EPI_ISL_480352	2020-05-20	North America / USA / Wisconsin / Dane County	Human	Original	Nasal swab		Nanopore GridION -- ARTIC protocol	custom -- minimap2			B.1	G
hCoV-19/England/BRIS-12CAC3/2020	EPI_ISL_481817	2020-04-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/BRIS-12D5EF/2020	EPI_ISL_481825	2020-05-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.198	G
hCoV-19/Scotland/EDB2798/2020	EPI_ISL_487802	2020-03-30	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/Scotland/EDB3411/2020	EPI_ISL_487834	2020-04-10	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/Scotland/EDB4058/2020	EPI_ISL_487840	2020-04-14	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/BRIS-1853D57/2020	EPI_ISL_492392	2020-04-27	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1	G
hCoV-19/England/PORT-2CFA3A/2020	EPI_ISL_493617	2020-05-15	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1	G
hCoV-19/England/PORT-2CFA67/2020	EPI_ISL_493620	2020-05-15	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1	G
hCoV-19/England/PORT-2CFA94/2020	EPI_ISL_493621	2020-05-15	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1	G
hCoV-19/England/PORT-2CFAB2/2020	EPI_ISL_493622	2020-05-15	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1	G
