Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/USA/GA-CDC-LC0001203/2020	EPI_ISL_1029451	2020-12-26	North America / USA / Georgia	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.2	GH
hCoV-19/USA/GA-CDC-LC0001209/2020	EPI_ISL_1029456	2020-12-26	North America / USA / Georgia	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.2	GH
hCoV-19/USA/GA-CDC-LC0001237/2020	EPI_ISL_1029462	2020-12-26	North America / USA / Georgia	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.2	GH
hCoV-19/USA/GA-CDC-LC0001238/2020	EPI_ISL_1029463	2020-12-26	North America / USA / Georgia	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.2	GH
hCoV-19/USA/NJ-CDC-LC0001275/2020	EPI_ISL_1029476	2020-12-27	North America / USA / New Jersey	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.2	GH
hCoV-19/USA/NJ-CDC-LC0001280/2020	EPI_ISL_1029477	2020-12-27	North America / USA / New Jersey	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.2	GH
hCoV-19/USA/PA-CDC-LC0001290/2020	EPI_ISL_1029479	2020-12-27	North America / USA / Pennsylvania	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.2	GH
hCoV-19/USA/PA-CDC-LC0001297/2020	EPI_ISL_1029481	2020-12-27	North America / USA / Pennsylvania	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.2	GH
hCoV-19/USA/PA-CDC-LC0001299/2020	EPI_ISL_1029482	2020-12-27	North America / USA / Pennsylvania	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.2	GH
hCoV-19/USA/NJ-CDC-LC0001315/2020	EPI_ISL_1029489	2020-12-27	North America / USA / New Jersey	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.2	GH
hCoV-19/USA/NJ-CDC-LC0001338/2020	EPI_ISL_1029498	2020-12-25	North America / USA / New Jersey	Human	Original	Nasal swab		PacBio	CLC Genomics			B.1.2	GH
hCoV-19/USA/CA-CZB-23319/2021	EPI_ISL_1030321	2021-01-19	North America / USA / California / Contra Costa County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.2	GH
hCoV-19/USA/CA-CZB-23325/2021	EPI_ISL_1030326	2021-01-19	North America / USA / California / Contra Costa County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.596	GH
hCoV-19/USA/CA-CZB-23343/2021	EPI_ISL_1030343	2021-01-14	North America / USA / California / Contra Costa County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.2	GH
hCoV-19/USA/CA-CZB-23296/2021	EPI_ISL_1030362	2021-01-13	North America / USA / California / Contra Costa County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.2	GH
hCoV-19/USA/CA-CZB-23303/2021	EPI_ISL_1030367	2021-01-13	North America / USA / California / Contra Costa County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.2	GH
hCoV-19/USA/CA-CZB-19808/2020	EPI_ISL_1030401	2020-12-26	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.2	GH
hCoV-19/USA/CA-CZB-19810/2020	EPI_ISL_1030403	2020-12-26	North America / USA / California / Santa Clara County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.2	GH
hCoV-19/USA/CA-CZB-22694/2020	EPI_ISL_1030461	2020-12-16	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.2	GH
hCoV-19/USA/CA-CZB-22702/2020	EPI_ISL_1030468	2020-12-16	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.2	GH
hCoV-19/USA/CA-CZB-22687/2020	EPI_ISL_1030493	2020-12-15	North America / USA / California / Orange County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina Novaseq	minimap2 / iVar			B.1.2	GH
hCoV-19/USA/IL-IDPH-COO-I-0001053/2021	EPI_ISL_1032914	2021-01-20	North America / USA / Illinois / Cook County	Human	Original			Nanopore MinION	Medaka			B.1.2	GH
hCoV-19/USA/IL-IDPH-COO-I-0001064/2021	EPI_ISL_1032923	2021-01-21	North America / USA / Illinois / Cook County	Human	Original			Nanopore MinION	Medaka			B.1.2	GH
hCoV-19/USA/IL-IDPH-COO-I-0001070/2021	EPI_ISL_1032928	2021-01-19	North America / USA / Illinois / Cook County	Human	Original			Nanopore MinION	Medaka			B.1.596	GH
hCoV-19/USA/IL-IDPH-MCH-I-0001073/2020	EPI_ISL_1032931	2020-11-02	North America / USA / Illinois / McHenry County	Human	Original			Nanopore MinION	Medaka			B.1.2	GH
hCoV-19/USA/IL-IDPH-MCH-I-0001074/2020	EPI_ISL_1032932	2020-11-02	North America / USA / Illinois / McHenry County	Human	Original			Nanopore MinION	Medaka			B.1.2	GH
hCoV-19/USA/IL-IDPH-MCH-I-0001075/2020	EPI_ISL_1032933	2020-11-02	North America / USA / Illinois / McHenry County	Human	Original			Nanopore MinION	Medaka			B.1.2	GH
hCoV-19/USA/IL-IDPH-WIN-I-0001079/2020	EPI_ISL_1032934	2020-10-26	North America / USA / Illinois / Winnebago County	Human	Original			Nanopore MinION	Medaka			B.1.2	GH
hCoV-19/USA/IL-IDPH-WIN-I-0001082/2020	EPI_ISL_1032937	2020-10-26	North America / USA / Illinois / Winnebago County	Human	Original			Nanopore MinION	Medaka			B.1.2	GH
hCoV-19/USA/AZ-TG716907/2020	EPI_ISL_1036439	2020-11-30	North America / USA / Arizona	Human	Original			Illumina				B.1.596	GH
hCoV-19/USA/AZ-TG716908/2020	EPI_ISL_1036440	2020-11-29	North America / USA / Arizona	Human	Original			Illumina				B.1.2	GH
hCoV-19/USA/AZ-TG716935/2021	EPI_ISL_1036460	2021-01-29	North America / USA / Arizona	Human	Original			Illumina				B.1.2	GH
hCoV-19/USA/AZ-TG716964/2021	EPI_ISL_1036476	2021-01-21	North America / USA / Arizona	Human	Original			Illumina				B.1.2	GH
hCoV-19/USA/AZ-TG716978/2020	EPI_ISL_1036487	2020-11-29	North America / USA / Arizona	Human	Original			Illumina				B.1.2	GH
hCoV-19/USA/AZ-TG717266/2021	EPI_ISL_1036497	2021-01-22	North America / USA / Arizona	Human	Original			Illumina				B.1.2	GH
hCoV-19/USA/AZ-TG717267/2021	EPI_ISL_1036498	2021-01-22	North America / USA / Arizona	Human	Original			Illumina				B.1.2	GH
hCoV-19/USA/AZ-TG717340/2021	EPI_ISL_1036543	2021-01-25	North America / USA / Arizona	Human	Original			Illumina				B.1.2	GH
hCoV-19/Poland/Pomorskie_MWB_98/2021	EPI_ISL_1041015	2021-01-28	Europe / Poland / Pomorskie	Human	Original			Nanopore MinION	ARTIC / Geneious Prime			B.1.2	GH
hCoV-19/USA/WA-S4989/2021	EPI_ISL_1049837	2021-02-08	North America / USA / Washington / King County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.2	GH
hCoV-19/USA/WA-S4992/2021	EPI_ISL_1049840	2021-02-08	North America / USA / Washington / King County	Human	Original			Illumina NextSeq	Seattle Flu Assembly Pipeline			B.1.2	GH
hCoV-19/USA/KS-KHEL-0175/2021	EPI_ISL_1049844	2021-02-11	North America / USA / Kansas	Human	Original			ClearLabs	ClearLabs			B.1.2	GH
hCoV-19/USA/KS-KHEL-0172/2021	EPI_ISL_1049846	2021-02-08	North America / USA / Kansas	Human	Original			ClearLabs	ClearLabs	Gap of 1 nucleotides when compared to the reference sequence.	info	B.1.2	GH
hCoV-19/USA/KS-KHEL-0170/2021	EPI_ISL_1049850	2021-02-05	North America / USA / Kansas	Human	Original			ClearLabs	ClearLabs			B.1.2	GH
hCoV-19/USA/KS-KHEL-0169/2021	EPI_ISL_1049852	2021-02-05	North America / USA / Kansas	Human	Original			ClearLabs	ClearLabs			B.1.2	GH
hCoV-19/USA/KS-KHEL-0161/2021	EPI_ISL_1049856	2021-02-03	North America / USA / Kansas	Human	Original			ClearLabs	ClearLabs			B.1.2	GH
hCoV-19/USA/KS-KHEL-0162/2021	EPI_ISL_1049857	2021-02-03	North America / USA / Kansas	Human	Original			ClearLabs	ClearLabs			B.1.2	GH
hCoV-19/Canada/NS-NML-16212/2021	EPI_ISL_1055731	2021-01-12	North America / Canada / Nova Scotia	Human	Original	Nasopharyngeal swab		Nanopore MinION	ARTIC Network Protocol v1			B.1.2	GH
hCoV-19/USA/OH-ODH-SC1031776/2021	EPI_ISL_1056953	2021-01-12	North America / USA / Ohio	Human	Original			Illumina Miseq				B.1.2	GH
hCoV-19/USA/OH-ODH-SC1032267/2021	EPI_ISL_1056960	2021-01-13	North America / USA / Ohio	Human	Original			Illumina Miseq				B.1.2	GH
hCoV-19/USA/OH-ODH-SC1032268/2021	EPI_ISL_1056969	2021-01-13	North America / USA / Ohio	Human	Original			Illumina Miseq				B.1.2	GH
hCoV-19/USA/MI-UM-10038274996/2021	EPI_ISL_1059111	2021-02-11	North America / USA / Michigan	Human	Original			Illumina MiSeq	BWA-MEM, iVar			B.1.2	GH
hCoV-19/USA/MI-UM-10038267223/2021	EPI_ISL_1059119	2021-02-10	North America / USA / Michigan	Human	Original			Illumina MiSeq	BWA-MEM, iVar			B.1.2	GH
hCoV-19/USA/MI-UM-10038258816/2021	EPI_ISL_1059125	2021-02-10	North America / USA / Michigan	Human	Original			Illumina MiSeq	BWA-MEM, iVar			B.1.596	GH
hCoV-19/USA/MI-UM-10038238263/2021	EPI_ISL_1059132	2021-02-09	North America / USA / Michigan	Human	Original			Illumina MiSeq	BWA-MEM, iVar			B.1.2	GH
hCoV-19/USA/MI-UM-10038227250/2021	EPI_ISL_1059153	2021-02-08	North America / USA / Michigan	Human	Original			Illumina MiSeq	BWA-MEM, iVar			B.1.2	GH
hCoV-19/USA/MI-UM-10038202583/2021	EPI_ISL_1059165	2021-02-06	North America / USA / Michigan	Human	Original			Illumina MiSeq	BWA-MEM, iVar			B.1.2	GH
hCoV-19/USA/MI-UM-10038202326/2021	EPI_ISL_1059166	2021-02-06	North America / USA / Michigan	Human	Original			Illumina MiSeq	BWA-MEM, iVar			B.1.2	GH
hCoV-19/USA/MI-UM-10038164678/2021	EPI_ISL_1059187	2021-02-04	North America / USA / Michigan	Human	Original			Illumina MiSeq	BWA-MEM, iVar			B.1.2	GH
hCoV-19/USA/MI-UM-S543051/2021	EPI_ISL_1059196	2021-02-04	North America / USA / Michigan	Human	Original			Illumina MiSeq	BWA-MEM, iVar			B.1.2	GH
hCoV-19/USA/MI-UM-10038155204/2021	EPI_ISL_1059198	2021-02-03	North America / USA / Michigan	Human	Original			Illumina MiSeq	BWA-MEM, iVar			B.1.2	GH
hCoV-19/USA/TX-HHD-2102127975/2021	EPI_ISL_1059279	2021-01-29	North America / USA / Texas	Human	Original			Illumina MiSeq	Staph-B Monroe			B.1.2	GH
hCoV-19/USA/TX-HHD-2102122672/2021	EPI_ISL_1059289	2021-01-25	North America / USA / Texas	Human	Original			Illumina MiSeq	Staph-B Monroe			B.1.2	GH
hCoV-19/USA/TX-HHD-2102122745/2021	EPI_ISL_1059293	2021-01-25	North America / USA / Texas	Human	Original			Illumina MiSeq	Staph-B Monroe			B.1.596	GH
hCoV-19/USA/CA-IGI-3377/2021	EPI_ISL_1060188	2021-02-04	North America / USA / California / Alameda County	Human	Original	Nasopharyngeal swab		Illumina MiSeq	minimap2 v2.16-r922/iVar 1.3.1 reference aligned			B.1.2	GH
hCoV-19/Costa Rica/INC-0261/2021	EPI_ISL_1067617	2021-01-27	North America / Costa Rica / San Jose / Goicoechea	Human	Original	Nasopharyngeal swab		Illumina Miseq	metaSPADES (Bankevich et al.,2012); Genome detective virus tool Version 1.126			B.1.2	GH
hCoV-19/USA/AZ-ASPHL-3073/2020	EPI_ISL_1067707	2020-12-11	North America / USA / Arizona / Pima	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.2	GH
hCoV-19/USA/AZ-ASPHL-3071/2020	EPI_ISL_1067710	2020-12-11	North America / USA / Arizona / Maricopa	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.2	GH
hCoV-19/USA/AZ-ASPHL-3060/2020	EPI_ISL_1067711	2020-12-10	North America / USA / Arizona / Pima	Human	Original	Nasopharyngeal swab		Illumina MiSeq				B.1.2	GH
hCoV-19/USA/AZ-ASPHL-3061/2020	EPI_ISL_1067712	2020-12-10	North America / USA / Arizona / Maricopa	Human	Original	Nasopharynx swab		Illumina MiSeq				B.1.2	GH
hCoV-19/USA/KS-KHEL-0238/2021	EPI_ISL_1067720	2021-01-22	North America / USA / Kansas	Human	Original			ClearLabs	ClearLabs			B.1.2	GH
hCoV-19/USA/KS-KHEL-0235/2021	EPI_ISL_1067721	2021-01-20	North America / USA / Kansas	Human	Original			ClearLabs	ClearLabs			B.1.2	GH
hCoV-19/USA/KS-KHEL-0239/2021	EPI_ISL_1067724	2021-01-22	North America / USA / Kansas	Human	Original			ClearLabs	ClearLabs			B.1.2	GH
hCoV-19/USA/KS-KHEL-0240/2021	EPI_ISL_1067725	2021-01-22	North America / USA / Kansas	Human	Original			ClearLabs	ClearLabs			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20260/2021	EPI_ISL_1074701	2021-01-05	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20292/2021	EPI_ISL_1074733	2021-01-05	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20302/2021	EPI_ISL_1074744	2021-01-05	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20307/2021	EPI_ISL_1074749	2021-01-04	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20310/2021	EPI_ISL_1074752	2021-01-05	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20317/2021	EPI_ISL_1074759	2021-01-05	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3	Gap of 3 nucleotides when compared to the reference sequence.	info	B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20331/2021	EPI_ISL_1074773	2021-01-05	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20332/2021	EPI_ISL_1074774	2021-01-04	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20333/2021	EPI_ISL_1074775	2021-01-04	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20352/2021	EPI_ISL_1074794	2021-01-05	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20354/2021	EPI_ISL_1074796	2021-01-04	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20362/2021	EPI_ISL_1074804	2021-01-05	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-20365/2021	EPI_ISL_1074807	2021-01-04	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-22472/2021	EPI_ISL_1077000	2021-01-12	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-22473/2021	EPI_ISL_1077001	2021-01-12	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.596	GH
hCoV-19/USA/TX-HMH-MCoV-22478/2021	EPI_ISL_1077006	2021-01-11	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-22480/2021	EPI_ISL_1077008	2021-01-12	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-22530/2021	EPI_ISL_1077058	2021-01-12	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-22540/2021	EPI_ISL_1077068	2021-01-12	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-22578/2020	EPI_ISL_1077106	2020-12-30	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-22586/2020	EPI_ISL_1077114	2020-12-30	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.2	GH
hCoV-19/USA/TX-HMH-MCoV-22601/2020	EPI_ISL_1077129	2020-12-31	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.596	GH
hCoV-19/USA/TX-HMH-MCoV-23708/2021	EPI_ISL_1078238	2021-01-15	North America / USA / Texas / Houston	Human	Original			Illumina	ARTIC V3			B.1.596	GH
