Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Northern Ireland/QEUH-960E56/2020	EPI_ISL_532017	2020-08-04	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/Northern Ireland/QEUH-960DD1/2020	EPI_ISL_532019	2020-08-04	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/Northern Ireland/QEUH-960DA4/2020	EPI_ISL_532028	2020-08-04	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/Scotland/QEUH-96114D/2020	EPI_ISL_532038	2020-08-05	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/Northern Ireland/QEUH-960E47/2020	EPI_ISL_532039	2020-08-04	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/QEUH-9609EC/2020	EPI_ISL_532065	2020-07-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/QEUH-9602B4/2020	EPI_ISL_532068	2020-08-05	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/QEUH-961101/2020	EPI_ISL_532082	2020-08-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/QEUH-96090A/2020	EPI_ISL_532116	2020-08-04	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/Scotland/QEUH-96B7AB/2020	EPI_ISL_534647	2020-08-16	Europe / United Kingdom / Scotland	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/LIVE-A97C8/2020	EPI_ISL_534749	2020-07-23	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.51	GR
hCoV-19/England/LIVE-A97D7/2020	EPI_ISL_534750	2020-07-24	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.51	GR
hCoV-19/England/QEUH-95E116/2020	EPI_ISL_537003	2020-08-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/QEUH-95DF77/2020	EPI_ISL_537021	2020-08-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/Northern Ireland/QEUH-961D58/2020	EPI_ISL_537024	2020-08-03	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/QEUH-95E107/2020	EPI_ISL_537037	2020-08-07	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/QEUH-961D2B/2020	EPI_ISL_537059	2020-07-31	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/Northern Ireland/QEUH-961ABB/2020	EPI_ISL_537065	2020-08-02	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/Northern Ireland/QEUH-961ACA/2020	EPI_ISL_537094	2020-08-02	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/Northern Ireland/QEUH-961A42/2020	EPI_ISL_537096	2020-08-02	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/Germany/NW-HHU-85/2020	EPI_ISL_539601	2020-08-17	Europe / Germany / North Rhine-Westphalia / Düsseldorf	Human	Original	Oropharyngeal swab		Nanopore MinION	ARTIC Protocol			B.1.1	GR
hCoV-19/Northern Ireland/QEUH-998EEC/2020	EPI_ISL_541807	2020-08-23	Europe / United Kingdom / Northern Ireland	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/MILK-9A8CA3/2020	EPI_ISL_550053	2020-09-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.305	GR
hCoV-19/England/MILK-9A9686/2020	EPI_ISL_551261	2020-09-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/ALDP-951DC4/2020	EPI_ISL_551339	2020-06-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/MILK-97503A/2020	EPI_ISL_552571	2020-08-19	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-982B75/2020	EPI_ISL_552579	2020-08-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-98154B/2020	EPI_ISL_552596	2020-08-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-982DBB/2020	EPI_ISL_552671	2020-08-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-982D51/2020	EPI_ISL_552679	2020-08-10	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/MILK-9757DB/2020	EPI_ISL_552698	2020-08-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.305	GR
hCoV-19/England/ALDP-9529CF/2020	EPI_ISL_553883	2020-06-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-952AAE/2020	EPI_ISL_553888	2020-06-13	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-955DC0/2020	EPI_ISL_553915	2020-06-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-95259E/2020	EPI_ISL_553944	2020-06-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-94CF3F/2020	EPI_ISL_556027	2020-06-15	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-6FCA6D/2020	EPI_ISL_557399	2020-06-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-6FD6B3/2020	EPI_ISL_557419	2020-06-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/ALDP-6FCBD3/2020	EPI_ISL_557423	2020-06-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-6FCD55/2020	EPI_ISL_557436	2020-06-29	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-5B0240/2020	EPI_ISL_558651	2020-06-17	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-5C0E94/2020	EPI_ISL_558733	2020-06-18	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/England/ALDP-5A0629/2020	EPI_ISL_558776	2020-06-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.51	GR
hCoV-19/Scotland/QEUH-997AAD/2020	EPI_ISL_559992	2020-08-28	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.1.305	GR
hCoV-19/Scotland/QEUH-997BC8/2020	EPI_ISL_559993	2020-08-28	Europe / United Kingdom / Scotland	Human	Original			Illumina				B.1.1.305	GR
hCoV-19/England/ALDP-9BC723/2020	EPI_ISL_568022	2020-09-08	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/ALDP-9D7E1E/2020	EPI_ISL_576633	2020-09-17	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.51	GR
hCoV-19/England/ALDP-9D7E3C/2020	EPI_ISL_576635	2020-09-17	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.51	GR
hCoV-19/England/ALDP-9D8E3B/2020	EPI_ISL_576676	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.303	GR
hCoV-19/England/ALDP-9D90F8/2020	EPI_ISL_576699	2020-09-18	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.303	GR
hCoV-19/England/QEUH-9DCF16/2020	EPI_ISL_581010	2020-09-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/QEUH-A00E39/2020	EPI_ISL_584901	2020-09-30	Europe / United Kingdom / England	Human	Original			Oxford Nanopore				B.1.1.51	GR
hCoV-19/England/QEUH-9F432B/2020	EPI_ISL_588584	2020-09-24	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.305	GR
hCoV-19/England/QEUH-9F3957/2020	EPI_ISL_588684	2020-09-26	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/QEUH-9D0291/2020	EPI_ISL_589982	2020-09-14	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/QEUH-9F83EB/2020	EPI_ISL_595736	2020-09-27	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.303	GR
hCoV-19/England/CAMC-A58E14/2020	EPI_ISL_596981	2020-10-09	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/QEUH-A0BDC8/2020	EPI_ISL_599153	2020-09-30	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.305	GR
hCoV-19/England/QEUH-A0AC08/2020	EPI_ISL_599287	2020-10-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/USA/CA-QDX-2071/2020	EPI_ISL_604324	2020-03-17	North America / USA / California	Human	Original			Illumina MiSeq	bwa v. 0.7.17-r1188; iVar 1.2.2			B.1.1	GR
hCoV-19/Denmark/DCGC-2273/2020	EPI_ISL_617630	2020-08-10	Europe / Denmark / Sjaelland	Human	Original			Nanopore MinION				B.1.1.305	GR
hCoV-19/England/ALDP-A95CA8/2020	EPI_ISL_624700	2020-10-20	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/MILK-AC81F8/2020	EPI_ISL_629558	2020-10-22	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/ALDP-A66D8F/2020	EPI_ISL_630543	2020-10-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/ALDP-A67C72/2020	EPI_ISL_630668	2020-10-12	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/QEUH-B1056D/2020	EPI_ISL_642462	2020-11-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/QEUH-B100B7/2020	EPI_ISL_642557	2020-11-02	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/CAMC-B072EA/2020	EPI_ISL_643822	2020-10-30	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS7b_E39stop results in 11.6% truncation of the protein sequence.	info	B.1.1.303	GR
hCoV-19/England/CAMC-B072F9/2020	EPI_ISL_643953	2020-10-30	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS7b_E39stop results in 11.6% truncation of the protein sequence.	info	B.1.1.303	GR
hCoV-19/England/ALDP-B1F5C8/2020	EPI_ISL_646124	2020-11-01	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq				B.1.1.303	GR
hCoV-19/England/MILK-B5A52B/2020	EPI_ISL_658151	2020-11-06	Europe / United Kingdom / England	Human	Original			Illumina NovaSeq		NS7b_E39stop results in 11.6% truncation of the protein sequence.	info	B.1.1.303	GR
hCoV-19/England/LOND-1250646/2020	EPI_ISL_665223	2020-10-01	Europe / United Kingdom / England	Human	Original			Illumina				B.1.1.51	GR
hCoV-19/USA/CA-CZB-13120/2020	EPI_ISL_672414	2020-10-27	North America / USA / California / Madera County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.139	GR
hCoV-19/USA/CA-CZB-13119/2020	EPI_ISL_672415	2020-10-27	North America / USA / California / Madera County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.139	GR
hCoV-19/USA/CA-CZB-13118/2020	EPI_ISL_672416	2020-10-27	North America / USA / California / Madera County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.139	GR
hCoV-19/USA/CA-CZB-13117/2020	EPI_ISL_672417	2020-10-27	North America / USA / California / Madera County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1.139	GR
hCoV-19/USA/CA-CZB-13116/2020	EPI_ISL_672418	2020-10-27	North America / USA / California / Madera County	Human	Original	Nasopharyngeal and oropharyngeal swab		Illumina NovaSeq	minimap2 / iVar			B.1.1	GR
hCoV-19/Japan/PG-0690/2020	EPI_ISL_684300	2020-04-14	Asia / Japan / Hyogo	Human	Original	Nasopharyngeal swab		Illumina iSeq	A5-MiSeq v. 20140604			B.1.1.48	GR
hCoV-19/Japan/PG-0691/2020	EPI_ISL_684301	2020-04-14	Asia / Japan / Hyogo	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1.48	GR
hCoV-19/Japan/PG-0694/2020	EPI_ISL_684304	2020	Asia / Japan / Hyogo	Human	Original	Nasopharyngeal swab		Illumina iSeq	BWA v. 0.7.13-r1126, picard v. 2.10.10, GATK v. 3.8.0, VarScan v. 2.4.3, VCFtools v. 0.1.12b, SKESA v. 2.3.0, A5-MiSeq v. 20140604			B.1.1.48	GR
hCoV-19/Japan/PG-0698/2020	EPI_ISL_684308	2020-04-15	Asia / Japan / Hyogo	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1.48	GR
hCoV-19/Japan/PG-0701/2020	EPI_ISL_684311	2020-04-15	Asia / Japan / Hyogo	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1.48	GR
hCoV-19/Japan/PG-0705/2020	EPI_ISL_684315	2020-04-17	Asia / Japan / Hyogo	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1.48	GR
hCoV-19/Japan/PG-0706/2020	EPI_ISL_684316	2020-04-17	Asia / Japan / Hyogo	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0709/2020	EPI_ISL_684319	2020-04-18	Asia / Japan / Hyogo	Human	Original	Nasopharyngeal swab		Illumina iSeq	A5-MiSeq v. 20140604			B.1.1.48	GR
hCoV-19/Japan/PG-0710/2020	EPI_ISL_684320	2020-04-18	Asia / Japan / Hyogo	Human	Original	Nasopharyngeal swab		Illumina iSeq	A5-MiSeq v. 20140604			B.1.1.48	GR
hCoV-19/Japan/PG-0716/2020	EPI_ISL_684326	2020-04-16	Asia / Japan / Gunma	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0717/2020	EPI_ISL_684327	2020-04-16	Asia / Japan / Gunma	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0720/2020	EPI_ISL_684330	2020-04-16	Asia / Japan / Gunma	Human	Original	Nasopharyngeal swab		Illumina iSeq	A5-MiSeq v. 20140604			B.1.1	GR
hCoV-19/Japan/PG-0724/2020	EPI_ISL_684334	2020-04-17	Asia / Japan / Gunma	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0727/2020	EPI_ISL_684337	2020-04-18	Asia / Japan / Gunma	Human	Original	Nasopharyngeal swab		Illumina iSeq	A5-MiSeq v. 20140604			B.1.1	GR
hCoV-19/Japan/PG-0728/2020	EPI_ISL_684338	2020-04-19	Asia / Japan / Gunma	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0729/2020	EPI_ISL_684339	2020-04	Asia / Japan / Ishikawa	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1.48	GR
hCoV-19/Japan/PG-0730/2020	EPI_ISL_684340	2020-04	Asia / Japan / Ishikawa	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0733/2020	EPI_ISL_684343	2020-04	Asia / Japan / Ishikawa	Human	Original	Nasopharyngeal swab		Illumina iSeq	A5-MiSeq v. 20140604			B.1.1	GR
hCoV-19/Japan/PG-0736/2020	EPI_ISL_684346	2020-04	Asia / Japan / Ishikawa	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0743/2020	EPI_ISL_684353	2020-04	Asia / Japan / Ishikawa	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0745/2020	EPI_ISL_684355	2020-04	Asia / Japan / Ishikawa	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0747/2020	EPI_ISL_684357	2020-04-12	Asia / Japan / Saitama	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0752/2020	EPI_ISL_684362	2020-04-14	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0756/2020	EPI_ISL_684366	2020-04-07	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0757/2020	EPI_ISL_684367	2020-04-06	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0760/2020	EPI_ISL_684370	2020-03-19	Asia / Japan / Saitama	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0773/2020	EPI_ISL_684383	2020-03-30	Asia / Japan / Saitama	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0776/2020	EPI_ISL_684386	2020-04-02	Asia / Japan / Saitama	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0780/2020	EPI_ISL_684390	2020-04-06	Asia / Japan / Saitama	Human	Original	Nasopharyngeal swab		Illumina iSeq	BWA v. 0.7.13-r1126, picard v. 2.10.10, GATK v. 3.8.0, VarScan v. 2.4.3, VCFtools v. 0.1.12b, SKESA v. 2.3.0, A5-MiSeq v. 20140604			B.1.1.48	GR
hCoV-19/Japan/PG-0781/2020	EPI_ISL_684391	2020-04-04	Asia / Japan / Saitama	Human	Original	Nasopharyngeal swab		Illumina iSeq	BWA v. 0.7.13-r1126, picard v. 2.10.10, GATK v. 3.8.0, VarScan v. 2.4.3, VCFtools v. 0.1.12b, SKESA v. 2.3.0, A5-MiSeq v. 20140604			B.1.1.48	GR
hCoV-19/Japan/PG-0782/2020	EPI_ISL_684392	2020-04-06	Asia / Japan / Saitama	Human	Original	Nasopharyngeal swab		Illumina iSeq	BWA v. 0.7.13-r1126, picard v. 2.10.10, GATK v. 3.8.0, VarScan v. 2.4.3, VCFtools v. 0.1.12b, SKESA v. 2.3.0, A5-MiSeq v. 20140604			B.1.1.48	GR
hCoV-19/Japan/PG-0783/2020	EPI_ISL_684393	2020-04-07	Asia / Japan / Saitama	Human	Original	Nasopharyngeal swab		Illumina iSeq	A5-MiSeq v. 20140604			B.1.1.48	GR
hCoV-19/Japan/PG-0784/2020	EPI_ISL_684394	2020-04-07	Asia / Japan / Saitama	Human	Original	Nasopharyngeal swab		Illumina iSeq	BWA v. 0.7.13-r1126, picard v. 2.10.10, GATK v. 3.8.0, VarScan v. 2.4.3, VCFtools v. 0.1.12b, SKESA v. 2.3.0, A5-MiSeq v. 20140604			B.1.1.48	GR
hCoV-19/Japan/PG-0788/2020	EPI_ISL_684398	2020-04-08	Asia / Japan / Saitama	Human	Original	Nasopharyngeal swab		Illumina iSeq	BWA v. 0.7.13-r1126, picard v. 2.10.10, GATK v. 3.8.0, VarScan v. 2.4.3, VCFtools v. 0.1.12b, SKESA v. 2.3.0, A5-MiSeq v. 20140604			B.1.1.48	GR
hCoV-19/Japan/PG-0790/2020	EPI_ISL_684400	2020-04-09	Asia / Japan / Saitama	Human	Original	Nasopharyngeal swab		Illumina iSeq	BWA v. 0.7.13-r1126, picard v. 2.10.10, GATK v. 3.8.0, VarScan v. 2.4.3, VCFtools v. 0.1.12b, SKESA v. 2.3.0, A5-MiSeq v. 20140604	Insertion of 1 nucleotide(s) found at refpos 27402 (FRAMESHIFT). (Confirmed by the submitter)	info	B.1.1.48	GR
hCoV-19/Japan/PG-0792/2020	EPI_ISL_684402	2020-04-10	Asia / Japan / Saitama	Human	Original	Nasopharyngeal swab		Illumina iSeq	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0799/2020	EPI_ISL_684409	2020-04-01	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0802/2020	EPI_ISL_684412	2020-04-02	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0806/2020	EPI_ISL_684416	2020-04-04	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	A5-MiSeq v. 20140604			B.1.1	GR
hCoV-19/Japan/PG-0807/2020	EPI_ISL_684417	2020-04-05	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0809/2020	EPI_ISL_684419	2020-04-05	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0813/2020	EPI_ISL_684423	2020-04-07	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0820/2020	EPI_ISL_684430	2020-04-08	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0823/2020	EPI_ISL_684433	2020-04-08	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0827/2020	EPI_ISL_684437	2020-03-29	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	SKESA v. 2.3.0			B.1.1	GR
hCoV-19/Japan/PG-0830/2020	EPI_ISL_684440	2020-04-08	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	BWA v. 0.7.13-r1126, picard v. 2.10.10, GATK v. 3.8.0, VarScan v. 2.4.3, VCFtools v. 0.1.12b, SKESA v. 2.3.0, A5-MiSeq v. 20140604			B.1.1	GR
hCoV-19/Japan/PG-0831/2020	EPI_ISL_684441	2020-04-08	Asia / Japan / Fukuoka	Human	Original	Nasopharyngeal swab		Illumina NextSeq500	SKESA v. 2.3.0			B.1.1	GR
